,config,scene,role,cmd_mode,cmd,role rec method,cmd rec method,stamp,object id,object class,estimated role,estimated command
235,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,move-in-reverse,artag,artag,1721002566.9856195,0,person,pedestrian,none
236,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,move-in-reverse,artag,artag,1721002567.9856272,0,person,pedestrian,move-in-reverse
237,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,move-in-reverse,artag,artag,1721002568.9522827,0,person,pedestrian,none
238,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,move-in-reverse,artag,artag,1721002569.9522626,0,person,pedestrian,none
239,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,move-in-reverse,artag,artag,1721002571.0188196,0,person,pedestrian,none
240,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,move-in-reverse,artag,artag,1721002571.918821,0,person,pedestrian,none
241,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,move-in-reverse,artag,artag,1721002572.9521434,0,person,pedestrian,none
242,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,move-forward,artag,artag,1721002573.08548,0,person,pedestrian,none
243,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,move-forward,artag,artag,1721002573.08548,0,person,pedestrian,none
244,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,move-forward,artag,artag,1721002491.820351,0,person,pedestrian,move-forward
245,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,move-forward,artag,artag,1721002492.7870336,0,person,pedestrian,none
246,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,move-forward,artag,artag,1721002493.7536836,0,person,pedestrian,none
247,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,move-forward,artag,artag,1721002494.8203273,0,person,pedestrian,none
248,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,move-forward,artag,artag,1721002495.853696,0,person,pedestrian,move-forward
249,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,move-forward,artag,artag,1721002496.8203468,0,person,pedestrian,move-forward
250,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,move-forward,artag,artag,1721002497.7870152,0,person,pedestrian,move-forward
251,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,move-forward,artag,artag,1721002498.853504,0,person,pedestrian,move-forward
252,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,move-forward,artag,artag,1721002499.786845,0,person,pedestrian,none
253,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,move-forward,artag,artag,1721002500.7535112,0,person,pedestrian,none
254,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,move-forward,artag,artag,1721002501.7535052,0,person,pedestrian,none
255,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,move-forward,artag,artag,1721002502.7534938,0,person,pedestrian,move-forward
256,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,move-forward,artag,artag,1721002503.786846,0,person,pedestrian,move-forward
257,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,move-forward,artag,artag,1721002504.8201616,0,person,pedestrian,none
258,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,move-forward,artag,artag,1721002505.7867126,0,person,pedestrian,none
259,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,move-forward,artag,artag,1721002506.8200872,0,person,pedestrian,none
260,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,move-forward,artag,artag,1721002507.7200878,0,person,pedestrian,none
261,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,move-forward,artag,artag,1721002508.8200953,0,person,pedestrian,none
262,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,move-forward,artag,artag,1721002509.7867715,0,person,pedestrian,move-forward
263,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,move-forward,artag,artag,1721002510.8867545,0,person,pedestrian,none
264,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,move-forward,artag,artag,1721002511.7201045,0,person,pedestrian,none
265,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,move-forward,artag,artag,1721002512.75342,0,person,pedestrian,none
266,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,move-forward,artag,artag,1721002513.8200872,0,person,pedestrian,none
267,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,move-forward,artag,artag,1721002514.8198645,0,person,pedestrian,none
268,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,move-forward,artag,artag,1721002515.853195,0,person,pedestrian,none
269,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,move-forward,artag,artag,1721002516.8198524,0,person,pedestrian,none
270,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,move-forward,artag,artag,1721002517.8531995,0,person,pedestrian,none
271,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,follow-me,artag,artag,1721002518.7531846,0,person,pedestrian,none
272,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,follow-me,artag,artag,1721002518.7531846,0,person,pedestrian,none
273,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,follow-me,artag,artag,1721002098.4296172,1,person,pedestrian,follow-me
274,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,follow-me,artag,artag,1721002099.3629475,1,person,pedestrian,follow-me
275,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,follow-me,artag,artag,1721002100.2962842,1,person,pedestrian,none
276,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,follow-me,artag,artag,1721002101.3296278,1,person,pedestrian,none
277,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,follow-me,artag,artag,1721002102.4296231,1,person,pedestrian,none
278,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,follow-me,artag,artag,1721002103.3962889,1,person,pedestrian,follow-me
279,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,follow-me,artag,artag,1721002104.396196,1,person,pedestrian,follow-me
280,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,follow-me,artag,artag,1721002105.3961349,1,person,pedestrian,none
281,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,follow-me,artag,artag,1721002106.3961163,1,person,pedestrian,none
282,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,follow-me,artag,artag,1721002107.4294605,1,person,pedestrian,none
283,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,follow-me,artag,artag,1721002108.3628652,1,person,pedestrian,none
284,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,follow-me,artag,artag,1721002109.3961575,1,person,pedestrian,none
285,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,follow-me,artag,artag,1721002110.3294792,1,person,pedestrian,follow-me
286,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,follow-me,artag,artag,1721002111.2961547,1,person,pedestrian,none
287,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,follow-me,artag,artag,1721002112.3626888,1,person,pedestrian,none
288,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,follow-me,artag,artag,1721002113.329298,1,person,pedestrian,none
289,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,follow-me,artag,artag,1721002114.3959715,1,person,pedestrian,none
290,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,follow-me,artag,artag,1721002115.3626227,1,person,pedestrian,none
291,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,follow-me,artag,artag,1721002116.3626325,1,person,pedestrian,none
292,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,follow-me,artag,artag,1721002117.3959856,1,person,pedestrian,none
293,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,follow-me,artag,artag,1721002118.362621,1,person,pedestrian,none
294,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,follow-me,artag,artag,1721002119.362498,1,person,pedestrian,none
295,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,follow-me,artag,artag,1721002120.3624995,1,person,pedestrian,none
296,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,follow-me,artag,artag,1721002121.3624952,1,person,pedestrian,none
297,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,follow-me,artag,artag,1721002122.3958259,1,person,pedestrian,none
298,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,follow-me,artag,artag,1721002123.395828,1,person,pedestrian,follow-me
299,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,follow-me,artag,artag,1721002124.3957977,1,person,pedestrian,none
300,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,follow-me,artag,artag,1721002125.3958323,1,person,pedestrian,none
301,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,rally,artag,artag,1721002125.3958323,1,person,pedestrian,none
302,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,rally,artag,artag,1721002125.3958323,1,person,pedestrian,none
303,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,rally,artag,artag,1721002125.3958323,1,person,pedestrian,none
304,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,rally,artag,artag,1721002273.3262954,0,person,pedestrian,rally
305,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,rally,artag,artag,1721002274.426302,0,person,pedestrian,rally
306,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,rally,artag,artag,1721002275.3263023,0,person,pedestrian,rally
307,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,rally,artag,artag,1721002276.3263128,0,person,pedestrian,none
308,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,rally,artag,artag,1721002277.3261602,0,person,pedestrian,none
309,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,rally,artag,artag,1721002278.3928285,0,person,pedestrian,rally
310,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,rally,artag,artag,1721002279.3594933,0,person,pedestrian,rally
311,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,rally,artag,artag,1721002280.3261614,0,person,pedestrian,rally
312,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,rally,artag,artag,1721002281.3594956,0,person,pedestrian,none
313,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,rally,artag,artag,1721002282.3928347,0,person,pedestrian,none
314,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,rally,artag,artag,1721002283.2594848,0,person,pedestrian,none
315,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,rally,artag,artag,1721002284.4594905,0,person,pedestrian,rally
316,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,rally,artag,artag,1721002285.3926442,0,person,pedestrian,rally
317,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,rally,artag,artag,1721002286.3593173,0,person,pedestrian,none
318,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,rally,artag,artag,1721002287.392711,0,person,pedestrian,none
319,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,rally,artag,artag,1721002288.392623,0,person,pedestrian,none
320,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,rally,artag,artag,1721002289.3926303,0,person,pedestrian,none
321,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,rally,artag,artag,1721002290.3926406,0,person,pedestrian,none
322,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,rally,artag,artag,1721002291.3593073,0,person,pedestrian,none
323,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,rally,artag,artag,1721002292.392644,0,person,pedestrian,none
324,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,rally,artag,artag,1721002293.4591444,0,person,pedestrian,none
325,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,rally,artag,artag,1721002294.359152,0,person,pedestrian,none
326,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,rally,artag,artag,1721002295.392499,0,person,pedestrian,none
327,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,rally,artag,artag,1721002296.3924787,0,person,pedestrian,none
328,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,rally,artag,artag,1721002297.4258084,0,person,pedestrian,none
329,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,rally,artag,artag,1721002298.3591392,0,person,pedestrian,none
330,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,rally,artag,artag,1721002299.3924768,0,person,pedestrian,none
331,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,rally,artag,artag,1721002300.3258772,0,person,pedestrian,none
332,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,halt,artag,artag,1721002300.4258084,0,person,pedestrian,none
333,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,halt,artag,artag,1721002162.1617217,0,person,pedestrian,halt
334,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,halt,artag,artag,1721002163.095071,0,person,pedestrian,none
335,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,halt,artag,artag,1721002164.1617346,0,person,pedestrian,none
336,config/exp3_cmd_cfgs/ar_role_ar_cmd.yaml,lab,pedestrian,artag,halt,artag,artag,1721002165.0950637,0,person,pedestrian,none
