,config,scene,role,cmd_mode,cmd,role rec method,cmd rec method,stamp,object id,object class,estimated role,estimated command
160,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,gest_verb,attention,artag,verbal,1720996616.5441902,1,person,supervisor,none
161,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,gest_verb,attention,artag,verbal,1720996617.5775301,1,person,supervisor,none
162,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,gest_verb,attention,artag,verbal,1720996618.544186,1,person,supervisor,attention
163,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,gest_verb,attention,artag,verbal,1720996619.577518,1,person,supervisor,none
164,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,gest_verb,attention,artag,verbal,1720996620.5108488,1,person,supervisor,none
165,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,gest_verb,attention,artag,verbal,1720996621.5441873,1,person,supervisor,none
166,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,gest_verb,attention,artag,verbal,1720996622.5108473,5,person,supervisor,none
167,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,gest_verb,attention,artag,verbal,1720996623.5775275,5,person,supervisor,none
168,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,gest_verb,attention,artag,verbal,1720996624.544194,5,person,supervisor,none
169,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,gest_verb,attention,artag,verbal,1720996625.5443754,5,person,supervisor,none
170,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,gest_verb,attention,artag,verbal,1720996626.5777073,5,person,supervisor,none
171,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,gest_verb,attention,artag,verbal,1720996627.5110347,5,person,supervisor,none
172,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,gest_verb,attention,artag,verbal,1720996628.544374,5,person,supervisor,none
173,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,gest_verb,attention,artag,verbal,1720996629.5443597,5,person,supervisor,none
174,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,gest_verb,attention,artag,verbal,1720996630.6443589,5,person,supervisor,attention
175,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,gest_verb,attention,artag,verbal,1720996631.511028,5,person,supervisor,none
176,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,gest_verb,attention,artag,verbal,1720996632.5443685,5,person,supervisor,none
177,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,gest_verb,attention,artag,verbal,1720996633.5778093,5,person,supervisor,none
178,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,gest_verb,attention,artag,verbal,1720996634.477818,12,person,supervisor,none
179,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,gest_verb,attention,artag,verbal,1720996635.5444765,5,person,pedestrian,none
180,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,gest_verb,attention,artag,verbal,1720996636.544471,5,person,pedestrian,none
181,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,gest_verb,attention,artag,verbal,1720996637.4444654,5,person,supervisor,none
182,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-in-reverse,artag,verbal,1720996638.3111377,5,person,supervisor,none
183,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-in-reverse,artag,verbal,1720995142.8623078,1,person,supervisor,none
184,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-in-reverse,artag,verbal,1720995143.8956418,1,person,supervisor,move-forward
185,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-in-reverse,artag,verbal,1720995144.8956358,1,person,supervisor,none
186,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-in-reverse,artag,verbal,1720995145.8956404,1,person,supervisor,none
187,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-in-reverse,artag,verbal,1720995146.8623042,1,person,supervisor,none
188,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-in-reverse,artag,verbal,1720995147.895644,1,person,supervisor,none
189,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-in-reverse,artag,verbal,1720995148.895637,1,person,supervisor,none
190,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-in-reverse,artag,verbal,1720995149.9289618,1,person,supervisor,none
191,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-in-reverse,artag,verbal,1720995150.8289626,1,person,supervisor,none
192,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-in-reverse,artag,verbal,1720995151.9289432,1,person,supervisor,none
193,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-in-reverse,artag,verbal,1720995152.8956234,1,person,supervisor,none
194,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-in-reverse,artag,verbal,1720995153.8956378,1,person,supervisor,none
195,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-in-reverse,artag,verbal,1720995154.9289267,1,person,supervisor,none
196,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-in-reverse,artag,verbal,1720995155.8289564,1,person,supervisor,move-in-reverse
197,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-in-reverse,artag,verbal,1720995156.862289,1,person,supervisor,none
198,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-in-reverse,artag,verbal,1720995157.8289213,1,person,supervisor,none
199,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-in-reverse,artag,verbal,1720995158.8955288,1,person,supervisor,none
200,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-in-reverse,artag,verbal,1720995159.8955398,1,person,supervisor,none
201,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-in-reverse,artag,verbal,1720995160.8955274,1,person,supervisor,none
202,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-in-reverse,artag,verbal,1720995161.8621995,1,person,supervisor,none
203,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-in-reverse,artag,verbal,1720995162.8955526,1,person,supervisor,none
204,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-in-reverse,artag,verbal,1720995163.8955245,1,person,supervisor,none
205,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-in-reverse,artag,verbal,1720995164.928862,1,person,supervisor,none
206,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-in-reverse,artag,verbal,1720995165.8955088,1,person,supervisor,none
207,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-in-reverse,artag,verbal,1720995166.82883,1,person,supervisor,none
208,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-in-reverse,artag,verbal,1720995167.9288325,1,person,supervisor,none
209,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-in-reverse,artag,verbal,1720995168.9288356,1,person,supervisor,none
210,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-in-reverse,artag,verbal,1720995169.8955102,1,person,supervisor,none
211,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-forward,artag,verbal,1720995169.9621842,1,person,supervisor,none
212,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-forward,artag,verbal,1720995169.9621842,1,person,supervisor,none
213,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-forward,artag,verbal,1720995055.3294456,0,person,supervisor,none
214,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-forward,artag,verbal,1720995056.3627987,0,person,supervisor,none
215,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-forward,artag,verbal,1720995057.4294527,0,person,supervisor,none
216,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-forward,artag,verbal,1720995058.396175,0,person,supervisor,none
217,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-forward,artag,verbal,1720995059.4294627,0,person,supervisor,none
218,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-forward,artag,verbal,1720995060.429419,0,person,supervisor,none
219,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-forward,artag,verbal,1720995061.329453,0,person,supervisor,move-forward
220,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-forward,artag,verbal,1720995062.4294894,0,person,supervisor,none
221,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-forward,artag,verbal,1720995063.3960714,0,person,supervisor,none
222,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-forward,artag,verbal,1720995064.4627678,0,person,supervisor,none
223,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-forward,artag,verbal,1720995065.296158,0,person,supervisor,none
224,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-forward,artag,verbal,1720995066.3627644,0,person,supervisor,none
225,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-forward,artag,verbal,1720995067.4627745,0,person,supervisor,none
226,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-forward,artag,verbal,1720995068.3961189,0,person,supervisor,none
227,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-forward,artag,verbal,1720995069.4294357,0,person,supervisor,none
228,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-forward,artag,verbal,1720995070.4294522,0,person,supervisor,none
229,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-forward,artag,verbal,1720995071.3293989,0,person,supervisor,none
230,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-forward,artag,verbal,1720995072.3960524,0,person,supervisor,none
231,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-forward,artag,verbal,1720995073.39606,0,person,supervisor,none
232,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-forward,artag,verbal,1720995074.429414,0,person,supervisor,none
233,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-forward,artag,verbal,1720995075.3960552,0,person,supervisor,none
234,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-forward,artag,verbal,1720995076.396066,0,person,supervisor,none
235,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-forward,artag,verbal,1720995077.429397,0,person,supervisor,none
236,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-forward,artag,verbal,1720995078.429353,0,person,supervisor,none
237,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-forward,artag,verbal,1720995079.462731,0,person,supervisor,none
238,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-forward,artag,verbal,1720995080.4294093,0,person,supervisor,none
239,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,move-forward,artag,verbal,1720995081.4293504,0,person,supervisor,none
240,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,follow-me,artag,verbal,1720995081.9960127,0,person,supervisor,none
241,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,follow-me,artag,verbal,1720994448.9670317,0,person,supervisor,none
242,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,follow-me,artag,verbal,1720994450.0670333,0,person,supervisor,none
243,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,follow-me,artag,verbal,1720994451.000371,0,person,supervisor,none
244,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,follow-me,artag,verbal,1720994452.0337095,0,person,supervisor,none
245,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,follow-me,artag,verbal,1720994453.067027,0,person,supervisor,none
246,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,follow-me,artag,verbal,1720994454.000362,0,person,supervisor,none
247,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,follow-me,artag,verbal,1720994455.033628,0,person,supervisor,none
248,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,follow-me,artag,verbal,1720994456.1003008,0,person,supervisor,none
249,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,follow-me,artag,verbal,1720994457.066938,0,person,supervisor,none
250,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,follow-me,artag,verbal,1720994458.0669472,0,person,supervisor,none
251,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,follow-me,artag,verbal,1720994459.1002698,0,person,supervisor,none
252,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,follow-me,artag,verbal,1720994460.0336003,0,person,supervisor,none
253,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,follow-me,artag,verbal,1720994461.033603,0,person,supervisor,none
254,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,follow-me,artag,verbal,1720994462.1335843,0,person,supervisor,none
255,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,follow-me,artag,verbal,1720994463.0002644,0,person,supervisor,none
256,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,follow-me,artag,verbal,1720994464.0335445,0,person,supervisor,none
257,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,follow-me,artag,verbal,1720994465.0335183,0,person,supervisor,none
258,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,follow-me,artag,verbal,1720994465.9668574,0,person,supervisor,none
259,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,follow-me,artag,verbal,1720994467.0001853,0,person,supervisor,none
260,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,follow-me,artag,verbal,1720994468.0335238,0,person,supervisor,none
261,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,follow-me,artag,verbal,1720994469.100184,0,person,supervisor,none
262,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,follow-me,artag,verbal,1720994470.0668492,0,person,supervisor,none
263,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,follow-me,artag,verbal,1720994471.0001533,0,person,supervisor,none
264,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,follow-me,artag,verbal,1720994472.0335057,0,person,supervisor,none
265,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,follow-me,artag,verbal,1720994473.0001557,0,person,supervisor,none
266,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,follow-me,artag,verbal,1720994474.000149,0,person,supervisor,follow-me
267,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,follow-me,artag,verbal,1720994475.0001507,0,person,supervisor,none
268,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,follow-me,artag,verbal,1720994476.0334885,0,person,supervisor,none
269,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,rally,artag,verbal,1720994476.3334768,0,person,supervisor,none
270,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,rally,artag,verbal,1720994476.3334768,0,person,supervisor,none
271,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,rally,artag,verbal,1720994476.3334768,0,person,supervisor,none
272,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,rally,artag,verbal,1720994651.4319375,0,person,supervisor,none
273,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,rally,artag,verbal,1720994652.4319384,0,person,supervisor,none
274,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,rally,artag,verbal,1720994653.4319448,0,person,supervisor,none
275,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,rally,artag,verbal,1720994654.4652803,0,person,supervisor,none
276,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,rally,artag,verbal,1720994655.498618,0,person,supervisor,none
277,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,rally,artag,verbal,1720994656.3652608,0,person,supervisor,none
278,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,rally,artag,verbal,1720994657.5319216,0,person,supervisor,none
279,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,rally,artag,verbal,1720994658.365313,0,person,supervisor,none
280,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,rally,artag,verbal,1720994659.3984983,0,person,supervisor,none
281,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,rally,artag,verbal,1720994660.4318373,0,person,supervisor,none
282,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,rally,artag,verbal,1720994661.3651743,0,person,supervisor,none
283,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,rally,artag,verbal,1720994662.498543,0,person,supervisor,none
284,config/exp3_cmd_cfgs/ar_role_verbal_music_best_overall_cmd.yaml,lab,supervisor,verbal,rally,artag,verbal,1720994663.398484,0,person,supervisor,rally
