,config,scene,role,cmd_mode,cmd,role rec method,cmd rec method,stamp,object id,object class,estimated role,estimated command
6375,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,lab,supervisor,gesture,halt,artag,gesture,1720995357.3612323,6,person,pedestrian,none
6376,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,lab,supervisor,gesture,halt,artag,gesture,1720995358.3945558,6,person,pedestrian,advance
6377,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,lab,supervisor,gesture,halt,artag,gesture,1720995359.4279156,5,person,supervisor,halt
6378,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,lab,supervisor,gesture,halt,artag,gesture,1720995360.4278939,5,person,supervisor,halt
6379,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,lab,supervisor,gesture,halt,artag,gesture,1720995361.3612318,5,person,supervisor,halt
6380,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,lab,supervisor,gesture,halt,artag,gesture,1720995362.4612203,5,person,supervisor,halt
6381,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,lab,supervisor,gesture,halt,artag,gesture,1720995363.3278852,9,person,pedestrian,none
6382,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,lab,supervisor,gesture,halt,artag,gesture,1720995364.3612437,5,person,supervisor,halt
6383,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,lab,supervisor,gesture,halt,artag,gesture,1720995365.3612425,5,person,supervisor,none
6384,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,lab,supervisor,gesture,halt,artag,gesture,1720995366.3945153,12,person,supervisor,none
6385,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,lab,supervisor,gesture,halt,artag,gesture,1720995367.4278486,12,person,supervisor,none
6386,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,lab,supervisor,gesture,halt,artag,gesture,1720995368.4612293,12,person,supervisor,attention
6387,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,lab,supervisor,gesture,halt,artag,gesture,1720995369.3611736,12,person,supervisor,attention
6388,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,lab,supervisor,gesture,halt,artag,gesture,1720995370.394503,12,person,supervisor,attention
6389,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,lab,supervisor,gesture,halt,artag,gesture,1720995371.461155,12,person,supervisor,none
6390,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,lab,supervisor,gesture,halt,artag,gesture,1720995372.294516,15,person,supervisor,none
6391,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,lab,supervisor,gesture,halt,artag,gesture,1720995373.3944874,15,person,supervisor,attention
6392,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,lab,supervisor,gesture,halt,artag,gesture,1720995374.3277345,15,person,supervisor,attention
6393,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,lab,supervisor,gesture,halt,artag,gesture,1720995375.4610543,15,person,supervisor,attention
6394,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,lab,supervisor,gesture,halt,artag,gesture,1720995376.3943844,15,person,supervisor,none
6395,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,lab,supervisor,gesture,attention,artag,gesture,1720995376.5277226,15,person,supervisor,none
6396,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,lab,supervisor,gesture,attention,artag,gesture,1720995573.341053,0,person,supervisor,none
6397,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,lab,supervisor,gesture,attention,artag,gesture,1720995574.3410335,0,person,supervisor,none
6398,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,lab,supervisor,gesture,attention,artag,gesture,1720995575.4077218,0,person,supervisor,halt
6399,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,lab,supervisor,gesture,attention,artag,gesture,1720995576.3410378,0,person,supervisor,halt
6400,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,lab,supervisor,gesture,attention,artag,gesture,1720995577.407714,0,person,supervisor,halt
6401,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,lab,supervisor,gesture,attention,artag,gesture,1720995578.3743892,0,person,supervisor,halt
6402,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,lab,supervisor,gesture,attention,artag,gesture,1720995579.3743892,0,person,supervisor,halt
6403,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,lab,supervisor,gesture,attention,artag,gesture,1720995580.3743904,0,person,supervisor,rally
6404,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,lab,supervisor,gesture,attention,artag,gesture,1720995581.441682,0,person,supervisor,rally
6405,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,lab,supervisor,gesture,attention,artag,gesture,1720995582.4416919,0,person,supervisor,rally
6406,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,lab,supervisor,gesture,attention,artag,gesture,1720995583.3416936,0,person,supervisor,rally
6407,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,lab,supervisor,gesture,attention,artag,gesture,1720995584.3750157,0,person,supervisor,move-forward
6408,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,lab,supervisor,gesture,attention,artag,gesture,1720995585.4751117,8,person,pedestrian,none
6409,config/exp3_cmd_cfgs/ar_role_gesture_r80_w16_cmd.yaml,lab,supervisor,gesture,attention,artag,gesture,1720995586.341672,8,person,supervisor,none
